#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
13683,13684,310,0.195508009,0.221692845,0.590634971,0.661541697,0.821445994,0.868474327,0.322666177,0.477201501,0.418113561,0.581560752,0.851467688,0.754835443,0.949764791,0.73768262,1.34029019,0.522852935,1.49249129,0.167151704,0.297305393,1.444295428,0.715396802,11.3197939,0.811967448,8.202360116,0.741524122,12.69473626,0.779582668,27.83096862,24.95886432,175462.9886,42928.51,204574.52,434076.74,218391.4986,422966.0186
15632,15633,90,0.189565791,0.212425832,0.77243969,0.820317059,0.746228351,0.742688458,0.503291712,0.642452673,0.417589066,0.404485604,0.658683015,0.782791242,0.720772438,0.735920214,1.349374549,0.486948106,1.087557671,0.191478232,0.311308612,1.696669629,0.435670248,9.292542527,0.83992504,6.317228904,0.909756962,13.74931785,0.90646176,24.89370984,38.11763165,299417.6771,51125.82,257629.94,391781.66,350543.4971,608173.4371
26306,26307,230,0.193655017,0.183184232,0.734568487,0.81315154,0.695107101,0.643143657,0.425323858,0.467698276,0.521885373,0.518942051,0.752982017,0.728808175,0.782400733,0.662589491,0.517038314,0.563523553,1.018369782,0.106294304,0.22682375,1.64085914,0.69107269,11.56309769,0.81822427,6.119847111,0.819653814,10.89615267,0.810814089,26.96307927,20.59826123,157196.9543,33962.72,182624.97,347547.75,191159.6743,373784.6443
22071,22072,220,0.2119742,0.160688199,0.549873323,0.74194052,0.705602225,0.631551236,0.42725173,0.470800263,0.463404887,0.53685053,0.735346502,0.832645449,0.653684086,0.77900995,0.493733475,0.382612205,0.676409859,0.134553179,0.220719826,1.703452512,0.552670368,11.50361441,0.852636438,7.861418163,0.884301952,14.28647199,0.760437261,25.50015493,41.045673,244369.6686,52780.43,224571.21,333491.63,297150.0986,521721.3086
36752,36753,260,0.165680585,0.1691707,0.793594102,0.675877564,0.693630693,0.648530141,0.482282265,0.411674164,0.482346265,0.536289738,0.734431275,0.774481893,0.810264939,0.824367042,1.473856108,0.377871628,1.306139317,0.120043929,0.357368934,1.443483409,0.491156852,10.59585347,0.75736048,9.406697194,0.836172499,13.02771179,0.821427511,26.05694447,26.55551225,226063.9057,63746.14,221209.14,327230.94,289810.0457,511019.1857
48320,48321,20,0.113780294,0.182276823,0.665664624,0.802190946,0.779597179,0.732971663,0.330746177,0.364961044,0.360372857,0.410373,0.933672784,0.591089718,0.606439067,0.728634537,0.80400365,0.698330407,1.084795611,0.155805266,0.221231431,1.575468689,0.488323407,9.725434913,0.841317666,7.322643555,0.858423101,17.62621775,0.808816361,24.90722203,22.19600268,229018.7686,61651.53,294696.34,272971.05,290670.2986,585366.6386
29278,29279,360,0.173987691,0.184693667,0.748343614,0.803613185,0.639143055,0.695577943,0.466417791,0.394137793,0.4286323,0.454624024,0.621712851,0.818196,0.53374545,0.758254177,0.920080676,0.666484756,1.237343556,0.329712692,0.223427473,1.597919343,0.551846266,7.035742039,0.808755825,10.99033471,0.761016862,12.47425092,0.802619826,26.77822387,36.01474523,276710.0829,69248.05,206961.73,300041.86,345958.1329,552919.8629
1631,1632,320,0.128066184,0.1742249,0.595580789,0.555897365,0.689874291,0.662969184,0.502431958,0.409720192,0.596316499,0.435825565,0.596805244,0.719853261,0.66734966,0.942691533,1.065531948,0.734150825,0.656819819,0.252235274,0.371101473,1.849568139,0.537681497,11.59378327,0.898270429,8.833967865,0.792038204,14.63947645,0.814015537,26.64528341,32.56833001,235387.3086,53183.45,246333.76,277615.66,288570.7586,534904.5186
6108,6109,50,0.153312543,0.182119343,0.613834594,0.712776355,0.805267182,0.647481171,0.361430882,0.464739356,0.450672857,0.555767369,0.835637968,0.622769696,0.694336498,0.853498313,0.948081602,0.769209571,0.925958583,0.135508005,0.39714961,1.756114915,0.560057673,12.42459127,0.793727022,6.866404949,0.900019189,17.24940016,0.825159954,26.23334953,34.65043469,243125.7486,47205.34,294223.82,323636.34,290331.0886,584554.9086
24339,24340,320,0.102042156,0.131430751,0.666195713,0.762014952,0.678943315,0.609181806,0.585093152,0.410035487,0.503041402,0.541484001,0.772468881,0.771631565,0.822145307,0.716422703,0.494137231,0.714866481,0.509986524,0.150637678,0.227202976,1.923381594,0.649389068,13.1581764,0.783623297,9.326509509,0.891383654,18.32252042,0.85582375,25.86612785,32.03204855,224470.5343,57241.21,324141.95,213092.5,281711.7443,605853.6943
15814,15815,310,0.151637765,0.189529141,0.779094004,0.646836662,0.684718431,0.74817273,0.305201809,0.265596603,0.684395815,0.582531776,0.620064771,0.799045895,0.752665957,0.70445882,1.073615868,0.467387907,1.152291698,0.258753293,0.303921792,1.990866924,0.497763993,8.210873826,0.827096298,6.766250783,0.794746951,15.26135537,0.773919351,26.42305471,31.792905,268525.4343,40045.57,244148.75,316078.38,308571.0043,552719.7543
24383,24384,100,0.172421767,0.198669601,0.675530549,0.738099996,0.658984334,0.715079082,0.433236753,0.398166248,0.642854327,0.467440979,0.690975775,0.593264584,0.747568157,0.648855732,1.422091313,0.303355333,1.339548421,0.306989036,0.331524142,2.030718055,0.564627568,9.594498211,0.81522884,6.295831528,0.789181573,13.28655963,0.809095029,24.84387714,37.91565476,293809.1829,35948.48,222217.25,329580.75,329757.6629,551974.9129
26607,26608,190,0.183243837,0.197734116,0.764722227,0.714057347,0.695127429,0.722954981,0.461540914,0.424477426,0.456585129,0.42331266,0.535324112,0.611200546,0.619953079,0.645067629,0.90643615,0.517479901,1.255953268,0.3499432,0.287348764,2.118446286,0.470955075,12.01707724,0.86058253,6.239154426,0.76805803,13.39444714,0.746438774,24.517941,22.4134254,204408.42,42505.97,206673.44,306447.47,246914.39,453587.83
839,840,130,0.181063113,0.126384845,0.889219576,0.721961068,0.794669175,0.6975901,0.532315828,0.570976148,0.308797444,0.541959637,0.831188937,0.67797636,0.639743922,0.608522621,0.823046469,0.386553337,1.406895137,0.139942948,0.322358868,1.775729423,0.48014805,10.38450974,0.857034727,9.568258782,0.764275889,16.25336803,0.787183232,24.83977463,19.20449338,218451.9343,60992.56,264475.16,282748.82,279444.4943,543919.6543
11475,11476,350,0.173411565,0.160925944,0.781328552,0.716907903,0.635562102,0.69689296,0.423643295,0.29569362,0.51054116,0.372486069,0.67175515,0.633816531,0.699666057,0.849663593,0.814775932,0.304167136,0.86800175,0.321015848,0.25738054,1.88595522,0.53319393,12.43888771,0.748524429,9.61843794,0.821585118,17.99397394,0.827084275,26.66232413,28.90608588,212248.86,67261.77,307639.81,283553.44,279510.63,587150.44
20626,20627,200,0.212550692,0.193910636,0.892464753,0.603420093,0.724247907,0.745762489,0.616587242,0.433376761,0.551282067,0.487886923,0.563898107,0.691446517,0.564607877,0.573918108,0.694919576,0.603226401,1.414925722,0.203026421,0.276651451,1.951030563,0.511870888,9.443360261,0.725878168,10.19132558,0.769012175,13.88387782,0.920172215,25.43512705,27.78932718,243950.0286,60145.17,264086.13,346395.7,304095.1986,568181.3286
8279,8280,340,0.115469292,0.220802131,0.744172466,0.776561248,0.714938302,0.598988386,0.459036061,0.578555203,0.663788836,0.419664258,0.770359334,0.599496028,0.520567479,0.888379657,1.382118752,0.243335701,1.163615236,0.303708654,0.336765311,1.892425345,0.581595447,12.81451308,0.900275025,6.831367802,0.781262509,14.9473754,0.913445592,25.79899444,30.98663401,233788.42,37635.03,282236.59,285820.42,271423.45,553660.04
30633,30634,210,0.191093602,0.192815398,0.673184293,0.662872515,0.656316219,0.581094994,0.518069954,0.437342799,0.532985307,0.414757814,0.623358841,0.770272104,0.670224369,0.678733367,1.064927509,0.20161941,0.688190273,0.184088829,0.357693504,1.710562716,0.58942287,8.887741451,0.828841147,5.696868229,0.891056819,15.06605726,0.845686297,25.06248616,41.46087456,315882.6143,38405.43,263375.03,321842.75,354288.0443,617663.0743
49340,49341,200,0.18348599,0.20656861,0.645610417,0.590916003,0.854126676,0.634426874,0.340984377,0.596253708,0.385363842,0.508166142,0.679363166,0.681195767,0.618160582,0.697468878,0.802015454,0.479241573,1.377011647,0.195819593,0.260458735,2.126312229,0.580181204,11.42857381,0.877885916,11.83324968,0.797033745,12.93216746,0.934490872,24.71122659,39.60208935,264167.9429,73209.81,249811.3,326915.34,337377.7529,587189.0529
42844,42845,330,0.15264225,0.2275315,0.718253843,0.673515847,0.807550235,0.706343535,0.519416297,0.548018189,0.510486016,0.666107011,0.588005769,0.684727974,0.626899341,0.521359718,0.949395277,0.433821314,0.672392383,0.326190448,0.244826765,1.499214158,0.435884814,7.016909437,0.864109573,5.505694543,0.831743412,13.23862942,0.855297858,27.16254944,32.80088262,282004.8514,36593.69,234059.41,305169.59,318598.5414,552657.9514
31544,31545,270,0.190612706,0.157836255,0.699389672,0.832539126,0.766542052,0.745572835,0.265138416,0.407160747,0.401041197,0.541966539,0.72730153,0.502942974,0.755121163,0.738947373,1.053615756,0.220516892,0.551461827,0.242535009,0.264125418,1.484407147,0.517741923,12.68093931,0.925363617,9.262381139,0.885530496,16.49027733,0.895863086,26.92095918,20.02810658,203073.08,68906.57,305376.27,330863.78,271979.65,577355.92
29500,29501,270,0.126654494,0.218118,0.688199498,0.81895918,0.610896043,0.77289349,0.253453751,0.438957849,0.608625874,0.418916644,0.726395427,0.65727991,0.722486317,0.586685626,0.419833058,0.603248589,0.524020866,0.117478717,0.213647739,1.600421638,0.714141066,8.558153428,0.794397715,10.72209349,0.702988274,13.7241031,0.944075448,26.12761498,25.17459816,235403.2457,51605.79,267828.24,310851.87,287009.0357,554837.2757
47762,47763,180,0.167412232,0.159647098,0.528741058,0.737995098,0.867281842,0.821658101,0.356848399,0.513567098,0.589557966,0.41216831,0.726385202,0.520796174,0.900624572,0.919703852,0.627692094,0.529166413,1.26339929,0.171801609,0.336675114,1.535849029,0.567267068,10.19744964,0.81525662,7.804849623,0.762275161,14.98478157,0.902753414,25.95666409,31.23952783,243287.8429,46649.19,279630.95,310898.46,289937.0329,569567.9829
8875,8876,160,0.18881019,0.213112079,0.678337416,0.783929081,0.71268083,0.759679579,0.397104717,0.562381414,0.500887079,0.477669467,0.712690308,0.780484847,0.638478508,0.732626947,0.599445465,0.480414989,0.903585246,0.115299378,0.326396826,2.18928707,0.726801898,6.06688549,0.837768394,9.392161348,0.828195117,14.64493836,0.747917165,25.41225952,28.40780265,307550.08,52648.28,226415.8,353657.58,360198.36,586614.16
43097,43098,280,0.159739414,0.194061937,0.642545613,0.706814324,0.738427756,0.570225468,0.488934875,0.522888319,0.474127413,0.393997934,0.755088718,0.614679131,0.768839597,0.608570788,0.903835136,0.643043621,1.432488948,0.179596744,0.350088278,1.890396823,0.730835142,8.78285512,0.738762873,8.846351371,0.832207949,15.70444022,0.781552405,26.3642443,38.2035645,276910.92,51062.86,253715.06,308440.81,327973.78,581688.84
30914,30915,130,0.169524778,0.11857511,0.607461106,0.787116287,0.721529337,0.588578508,0.409446288,0.637557153,0.591628171,0.497835381,0.65581318,0.74483544,0.799772528,0.699305444,0.994499672,0.734187323,0.575719591,0.289306,0.331365964,1.494860934,0.517901903,7.828376442,0.953122351,9.789216111,0.922139767,16.6773083,0.892067983,26.18354292,30.06589101,314822.12,68737.79,307531.49,259370.0,383559.91,691091.4
5685,5686,280,0.150191468,0.178403448,0.600857135,0.579466421,0.798004508,0.644787167,0.346893963,0.279726692,0.431467442,0.329264697,0.667199074,0.845189832,0.891626854,0.760672111,0.556833165,0.664196854,1.138191101,0.21303192,0.307657777,1.921315676,0.582962437,10.68791199,0.760250412,7.81014038,0.79849147,15.35423434,0.825873622,25.45373508,24.87786167,218426.1229,54195.37,262124.4,335196.0,272621.4929,534745.8929
5733,5734,110,0.214647393,0.192974041,0.647002274,0.723576146,0.731410655,0.89055928,0.643192667,0.425936135,0.595790427,0.454912553,0.566408626,0.731872456,0.807606586,0.585270051,0.478841568,0.781036338,0.538004485,0.229911173,0.296027714,1.46861118,0.4928506,8.910015606,0.920175443,8.575607922,0.789219336,18.66031212,0.824965259,25.81956005,30.19107897,293118.0686,52917.92,318214.71,385687.71,346035.9886,664250.6986
30292,30293,180,0.190034599,0.202195878,0.776214092,0.856661326,0.642610603,0.765124521,0.410116977,0.480215254,0.637200984,0.351693991,0.830482429,0.739080297,0.54404288,0.615036306,1.261734826,0.341903165,1.061252699,0.228547578,0.36949181,2.234989344,0.57339146,9.347674175,0.89848727,11.37439894,0.836413581,16.99795581,0.859502268,25.9635691,18.59177821,232325.0286,72943.45,302001.72,334807.92,305268.4786,607270.1986
11300,11301,80,0.156101639,0.164644953,0.763197857,0.685538122,0.711283481,0.703303816,0.678055727,0.588527025,0.424022387,0.503612283,0.792431377,0.918379673,0.686695489,0.911713959,0.525691983,0.709630419,0.926425003,0.205354687,0.344116099,1.705520072,0.596076961,10.4339175,0.964398594,6.409521433,0.884865267,16.19007995,0.754177753,26.32319789,22.78129142,224091.9914,40731.65,252399.45,315942.93,264823.6414,517223.0914
5598,5599,130,0.201100966,0.178892892,0.790794463,0.700343277,0.821025255,0.707460333,0.370052131,0.470241881,0.557843053,0.502848613,0.734020214,0.945722675,0.703982825,0.917060105,0.483048263,0.381956084,1.301467167,0.182420799,0.356085379,1.861133638,0.540864055,10.71086425,0.937874189,9.404736059,0.855645715,13.164129,0.875168876,26.26145692,23.6591136,221400.08,61095.9,238149.5,381747.94,282495.98,520645.48
2517,2518,10,0.162445341,0.170460436,0.685799595,0.696386638,0.63605833,0.633583262,0.484986096,0.305075887,0.455606017,0.432165464,0.872295592,0.661854435,0.699412122,0.679483097,0.784176476,0.529709724,1.208807537,0.219781789,0.380200096,1.899715631,0.610672714,10.86284398,0.755479855,9.138457372,0.855311069,15.49291053,0.825562988,25.99826993,20.68694956,205083.7371,61727.32,264392.37,278506.19,266811.0571,531203.4271
25779,25780,310,0.115692093,0.217517073,0.663575099,0.720486753,0.5586577,0.849309881,0.281241723,0.266497263,0.642704668,0.613654094,0.727278239,0.618911011,0.767308258,0.740625837,1.05100983,0.40144765,0.986481126,0.171880737,0.256083789,1.529753319,0.741060972,8.560501317,0.855629498,8.82580219,0.738142606,14.64299488,0.90096648,26.0099598,28.38894731,260237.2629,40954.01,272711.99,302119.33,301191.2729,573903.2629
19825,19826,70,0.125728289,0.244615674,0.636507326,0.747527432,0.541983905,0.727774484,0.586391807,0.36114518,0.648603455,0.352874553,0.837908533,0.787888984,0.90750759,0.730063169,0.939577748,0.406575615,0.952260082,0.123283148,0.257924657,2.076348038,0.585143782,12.61741824,0.901381532,8.544341461,0.735970414,16.40666088,0.766489849,26.36656795,27.37013246,203618.7057,45426.44,259951.48,355833.38,249045.1457,508996.6257
35669,35670,100,0.183805644,0.145389412,0.623293519,0.759667885,0.535647788,0.662680962,0.476977616,0.40817135,0.47078755,0.469381864,0.583849507,0.633256713,0.584818847,0.619941676,1.324442355,0.488692453,0.707617264,0.180062741,0.236502226,2.13272451,0.546235067,8.99014957,0.906533077,9.855895102,0.79765102,13.8197576,0.836565081,25.73398004,35.64573349,274764.8,61381.0,238982.36,257512.49,336145.8,575128.16
47048,47049,70,0.170727555,0.147370918,0.85098053,0.642661791,0.668860183,0.65567665,0.436270331,0.30184322,0.656088543,0.661646825,0.795429779,0.837152846,0.872349081,0.759300294,1.04511361,0.481570767,1.153549274,0.15094805,0.376602511,1.840827643,0.705543806,13.72140578,0.804757989,8.398919672,0.847876748,15.79859826,0.785340225,26.50170613,20.33918109,199814.2829,42620.2,256473.26,313993.39,242434.4829,498907.7429
18331,18332,130,0.158857059,0.151106201,0.707829476,0.674681182,0.744338791,0.553951977,0.603127889,0.354921008,0.623176287,0.502316971,0.670550155,0.630677889,0.602658494,0.7095701,0.98849465,0.328579315,0.990302651,0.288310472,0.254448664,2.127359879,0.487297496,8.680446393,0.891703593,9.512738853,0.834133812,16.12477359,0.783452791,25.68007542,35.76338682,295630.1057,60357.06,261139.25,267023.09,355987.1657,617126.4157
1846,1847,220,0.117241719,0.160422173,0.78871341,0.703699732,0.697785053,0.656468079,0.327197024,0.484651002,0.396720473,0.376301185,0.79464958,0.834684037,0.699457106,0.854516378,0.459449113,0.440969726,0.98827728,0.171899779,0.330165745,1.62654356,0.708005584,7.807218144,0.910651314,6.035897581,0.749370873,15.00817189,0.773416165,26.97980463,36.87361002,269820.9514,34866.67,239942.25,287090.5,304687.6214,544629.8714
18502,18503,0,0.130602379,0.177526696,0.795327046,0.855238096,0.517777421,0.698633706,0.493892395,0.308989711,0.591902442,0.583713996,0.64187389,0.659989817,0.764940227,0.706322643,0.603778605,0.292742117,1.417345509,0.329833497,0.359684473,2.234116153,0.513782244,9.071609535,0.792010329,9.156575343,0.819243048,16.62243568,0.99129774,25.20460527,32.05407451,297798.84,56861.07,340615.55,253532.42,354659.91,695275.46
20217,20218,60,0.211132688,0.194135601,0.620924861,0.688725315,0.80595146,0.629598799,0.297560503,0.595347228,0.65048686,0.447554748,0.745093538,0.768255105,0.727973792,0.808284197,1.247105119,0.4613863,0.820192812,0.193182673,0.316832066,2.316161359,0.563381932,9.673992359,0.807148461,7.06198239,0.783846341,19.10719122,0.803311525,24.85478536,29.24674179,279777.4571,39840.9,317282.81,400681.14,319618.3571,636901.1671
40292,40293,160,0.138732123,0.152441653,0.637525731,0.799270219,0.619629916,0.747474522,0.479982842,0.391251663,0.477509736,0.33624679,0.730698454,0.705103786,0.695697333,0.826258981,0.63542187,0.506038228,1.289221122,0.307006162,0.348912531,2.127407601,0.491920067,8.626167549,0.859671287,7.199298352,0.753418646,14.88832887,0.955507742,24.47403791,24.14926739,271856.6543,48723.48,294066.7,259531.7,320580.1343,614646.8343
34983,34984,90,0.191873058,0.166113919,0.774817924,0.604898694,0.746945377,0.730053857,0.39493257,0.249539439,0.377352152,0.467726868,0.82432014,0.750293038,0.832260191,0.527452746,0.98426133,0.540830744,0.996844077,0.160587074,0.277497856,1.656148846,0.59208126,11.6583842,0.854202161,9.962104158,0.777828959,15.89552419,0.865274496,26.14725276,37.03259282,245336.2,63366.69,284311.51,344533.73,308702.89,593014.4
27970,27971,170,0.193161382,0.169354947,0.708255507,0.653574514,0.811462603,0.552603344,0.476677336,0.33922827,0.563292858,0.426260455,0.754333549,0.646525188,0.665180024,0.783277667,1.276716325,0.58105596,1.170189667,0.160476175,0.315766521,1.714628934,0.50468763,8.447450097,0.758166702,6.456074841,0.833157835,13.01016276,0.93442878,26.36068785,32.18089611,254644.0543,44217.67,251301.24,309347.18,298861.7243,550162.9643
28359,28360,270,0.197051895,0.164024321,0.765983042,0.755728742,0.537295948,0.536162629,0.396625448,0.372349848,0.553826744,0.462934523,0.604141331,0.818141033,0.710314925,0.739501955,1.051197299,0.698478537,1.413417224,0.211279981,0.395600149,1.522390401,0.435168643,11.22585106,0.858683063,6.775273929,0.801013022,18.30212161,0.785160974,25.43184427,27.46448927,254038.76,46679.42,297047.45,309975.62,300718.18,597765.63
17901,17902,30,0.175176327,0.171779584,0.730184308,0.645890112,0.632724053,0.670747361,0.289907279,0.303557538,0.596581468,0.522336286,0.677146084,0.877389071,0.724278608,0.864002,1.076452398,0.684467944,0.738737596,0.340668822,0.214875411,2.359713732,0.563609965,10.68929623,0.75241468,7.545411763,0.84797447,14.90049227,0.849749779,24.78889856,22.51732358,219036.2371,47960.93,261732.33,318994.04,266997.1671,528729.4971
27087,27088,280,0.188767209,0.229145248,0.643578325,0.754045039,0.571686098,0.646860677,0.467022409,0.362392663,0.542124062,0.363485263,0.918682336,0.66976977,0.835384598,0.841436588,1.216913681,0.676045007,1.499618756,0.338099427,0.302466846,1.455865517,0.520793293,6.571731972,0.82162839,9.737198935,0.942114918,16.12888939,0.813836677,26.70176644,35.71866116,327589.64,77077.48,271336.0,415154.22,404667.12,676003.12
12440,12441,210,0.205033114,0.178902684,0.721194545,0.61072278,0.598858207,0.700740794,0.645021254,0.470567821,0.496645579,0.54707102,0.646142429,0.935266581,0.635354138,0.740299895,0.797718324,0.387551589,0.796145081,0.290442162,0.329413047,1.583020774,0.580408904,6.758816275,0.919360704,8.826884994,0.737969115,15.75841775,0.877325332,25.02534996,25.00456295,321637.6543,47092.52,285784.7,342990.11,368730.1743,654514.8743
12594,12595,150,0.193991849,0.218855876,0.748363594,0.780839874,0.613776376,0.765511461,0.594543611,0.418253189,0.570415537,0.600430633,0.889476573,0.941893619,0.957419292,0.801879838,0.90635165,0.656823793,1.180866037,0.264835739,0.279502169,1.495026524,0.483611031,10.19531244,0.761784801,9.864571359,0.810027063,16.0356808,0.762243253,24.83166727,38.16353433,286392.2114,61125.73,252665.93,405711.25,347517.9414,600183.8714
3197,3198,290,0.20388189,0.213176527,0.727091976,0.720523436,0.804378804,0.60107103,0.57835184,0.370702156,0.593156378,0.439301732,0.732183248,0.750897578,0.723131428,0.741341136,0.739701949,0.510843903,0.583742613,0.286004468,0.210491935,1.794564452,0.472960541,9.580187084,0.855674913,8.25357943,0.864269684,18.14158249,0.784511818,25.72671467,31.16599089,263811.2486,56727.0,294198.43,392560.64,320538.2486,614736.6786
2865,2866,130,0.157640202,0.205934611,0.601640727,0.619136873,0.74305494,0.84256053,0.357140424,0.372953566,0.435754622,0.618016546,0.572358163,0.932102482,0.567855716,0.67484231,0.99812771,0.4033466,0.647150452,0.156879614,0.39056891,2.084241005,0.502508478,8.509293938,0.967118126,11.52207377,0.82297477,14.13166218,0.827969687,26.04499931,16.46258603,234577.7086,75132.03,241865.19,320928.29,309709.7386,551574.9286
23311,23312,280,0.147847973,0.231153992,0.584520335,0.866217994,0.702926486,0.781481233,0.458466162,0.499809914,0.390572294,0.651665389,0.692335651,0.700207473,0.78600666,0.739130455,0.648936775,0.377600983,1.217248194,0.127440115,0.212731617,1.687525477,0.529157048,5.538764465,0.88300109,7.325663553,0.861709837,17.0737612,0.782270592,25.64168129,38.95695714,383485.0829,47402.55,276090.78,366110.64,430887.6329,706978.4129
19741,19742,330,0.142544045,0.212343855,0.775253242,0.762297276,0.719818192,0.693811861,0.545545549,0.424116352,0.469564443,0.590187153,0.697798019,0.734235989,0.656807576,0.678500115,0.912073708,0.653800436,1.044401917,0.121852949,0.339209773,1.431849012,0.607060545,13.88528975,0.820103946,9.178980653,0.994049948,11.28083704,0.932883404,26.17625811,31.70654776,203105.8771,66884.03,217537.62,309709.54,269989.9071,487527.5271
9452,9453,190,0.202124293,0.194469364,0.682212039,0.654833932,0.641423368,0.671243521,0.551668347,0.459199825,0.356274346,0.61596717,0.76794589,0.716007712,0.774213272,0.835410319,1.474935988,0.700289407,1.237293349,0.332491103,0.27214302,1.99862102,0.712855667,6.508384809,0.866751325,8.659671773,0.748662047,17.13834197,0.820847075,25.76385402,36.51899334,352224.4286,43364.61,290801.57,348566.06,395589.0386,686390.6086
34236,34237,210,0.187744964,0.163751802,0.775143843,0.811028533,0.605448543,0.740428061,0.359187883,0.461581044,0.38172272,0.3056153,0.622811112,0.686418256,0.583732683,0.557807122,1.36086723,0.360009937,0.711085635,0.179705315,0.212710173,1.729416343,0.560701748,8.217594563,0.776301532,10.30642856,0.97460564,11.29697948,0.882417893,26.61457741,33.19327803,246796.8171,90485.37,206064.1,282644.68,337282.1871,543346.2871
