#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
42127,42128,360,0.212038164,0.177387012,0.559187476,0.643470653,0.526259376,0.881971194,0.466669174,0.585945708,0.366809138,0.601624401,0.945142099,0.720792333,0.757801854,0.837380523,0.834202043,0.789229489,0.737459732,0.296678932,0.333678282,1.78487754,0.534417711,10.13693433,0.860849706,8.867314737,0.846350547,11.66653097,0.790859164,27.10674046,24.97830524,204676.8457,58508.86,190724.54,342813.68,263185.7057,453910.2457
14170,14171,260,0.172694875,0.209199714,0.714224679,0.590014939,0.653931935,0.703603034,0.456913544,0.572426181,0.507063032,0.512737294,0.502072893,0.81072418,0.653456297,0.847556309,1.451941828,0.747921323,0.857795626,0.302293937,0.284590328,1.415986117,0.703719516,8.666651567,0.797397995,10.46466608,0.88635619,13.27967747,0.783694351,26.12812034,29.29416058,259760.4543,62986.3,215129.48,357327.88,322746.7543,537876.2343
3732,3733,140,0.20202072,0.174150535,0.788012308,0.677568462,0.720470958,0.54351393,0.615697252,0.419991312,0.535373163,0.547272272,0.685693813,0.792493083,0.713287202,0.716051681,1.132018787,0.365244058,1.380124053,0.147176846,0.288695208,1.585497275,0.621035717,8.727666591,0.810954858,8.222625246,0.923142171,15.25125039,0.852943531,26.19836934,33.03104855,268453.5686,52727.71,268900.38,334093.66,321181.2786,590081.6586
7881,7882,80,0.195585181,0.147108723,0.723213813,0.664698525,0.679011049,0.687831269,0.518459883,0.395393217,0.368215144,0.401666179,0.584267363,0.780195866,0.783461284,0.837115355,1.364766205,0.39656329,0.68625797,0.12139105,0.259162429,1.499620221,0.50759,11.08160188,0.802393388,10.26356476,0.786289463,12.22225998,0.873645824,25.96374275,37.72525877,239285.9771,72249.21,220725.55,321577.54,311535.1871,532260.7371
6016,6017,360,0.210626915,0.142063429,0.753961004,0.837686472,0.779569545,0.691700124,0.469091935,0.54883177,0.383498352,0.672588012,0.578693349,0.789243975,0.803190473,0.876530039,0.757577311,0.447933652,1.325608925,0.125299085,0.351969275,2.330216089,0.655136914,9.716285146,0.926905927,9.156349021,0.891453904,13.31368877,0.76591452,26.43978413,25.23032163,210337.9886,55780.1,210787.28,328822.83,266118.0886,476905.3686
23029,23030,10,0.205586986,0.195291637,0.742543389,0.630208181,0.614772973,0.685561285,0.643045501,0.496513965,0.572453245,0.442577963,0.853613668,0.81027305,0.750471951,0.697658135,1.365692045,0.478055816,1.403389225,0.25978979,0.20082995,1.934956527,0.748354919,13.36613502,0.724092189,10.00559808,0.824583186,14.88632268,0.869603736,26.48157346,21.30262765,175203.8914,52137.33,267592.86,343642.39,227341.2214,494934.0814
35473,35474,200,0.198741552,0.219138261,0.623029986,0.655589123,0.767128064,0.616956299,0.35739679,0.415988603,0.495779433,0.627669841,0.600288088,0.778756533,0.870125102,0.57285386,1.342427302,0.311340993,0.622091434,0.297036788,0.330374633,2.016010878,0.542429754,9.538462778,0.96831822,6.365075628,0.988806388,15.58364493,0.804006316,24.52832636,32.75215913,293588.8,46992.23,258996.68,348462.57,340581.03,599577.71
49685,49686,40,0.165474788,0.197302798,0.57979297,0.698081832,0.738139382,0.586173341,0.42185725,0.511754682,0.529730336,0.529921199,0.579214099,0.591299483,0.916714602,0.637148401,0.441863808,0.415327641,0.992553534,0.206660552,0.387121267,2.172900008,0.508252007,9.470906848,0.853424055,9.326328448,0.740914003,12.88637226,0.834137359,24.88539264,28.12365884,262187.18,53301.03,222194.82,332913.24,315488.21,537683.03
4817,4818,190,0.135012352,0.210106958,0.791305095,0.645031719,0.623391871,0.811084302,0.35187244,0.478430402,0.3686845,0.59477747,0.780602296,0.622416961,0.636626133,0.796879712,0.548637351,0.782851313,1.061934577,0.19408318,0.343648057,2.193953654,0.448559656,7.501258386,0.856481697,7.393222869,0.867720269,17.06929675,0.980601445,25.54733492,29.50573688,310037.6714,55674.96,345998.21,312198.26,365712.6314,711710.8414
41693,41694,140,0.184184943,0.134374515,0.673504462,0.768309667,0.684369655,0.706990038,0.482497319,0.32993784,0.502312576,0.66526043,0.835885123,0.894774828,0.783396347,0.642560868,0.637061881,0.310862603,1.098428694,0.198753819,0.334267272,2.390354435,0.682795019,6.223111784,0.835243245,8.123639704,0.769906954,12.09093873,0.749038196,26.23360671,27.05407106,278032.7086,40406.23,187210.27,296911.59,318438.9386,505649.2086
12007,12008,200,0.136452779,0.188761425,0.725114458,0.740662627,0.768170416,0.787486593,0.218329768,0.366338749,0.577261765,0.548641313,0.788178336,0.709791535,0.629137736,0.829479343,1.491230815,0.690823543,1.431835578,0.135773333,0.329012173,1.662383808,0.734546228,12.57647529,0.944706971,6.49529979,0.736894551,15.44231339,0.816330004,24.87221127,29.05221968,227730.2286,31956.23,260581.64,313315.7,259686.4586,520268.0986
41327,41328,340,0.193794728,0.145114616,0.707081784,0.639452194,0.854402203,0.756636508,0.428712185,0.413351879,0.464239203,0.383369495,0.70683381,0.767665012,0.67433629,0.778625664,0.690936611,0.554575204,1.037443273,0.167444023,0.295877603,2.30416745,0.631540322,8.98065576,0.931572832,9.421095065,0.838526663,16.20781476,0.815877255,26.54632895,29.1058332,243925.8486,61551.34,273347.42,302062.64,305477.1886,578824.6086
9506,9507,360,0.200047893,0.146542186,0.836478926,0.606128936,0.788571748,0.557876632,0.519790388,0.293527601,0.559388429,0.468722982,0.745423127,0.666909778,0.79436046,0.649927586,0.568862536,0.539023664,0.995526583,0.120675144,0.339794136,1.997159828,0.523526278,10.19010188,0.942150022,8.574992299,0.884148786,16.58328953,0.800155192,27.43725559,30.13666321,222863.34,60301.78,274290.39,293386.86,283165.12,557455.51
44798,44799,20,0.183361257,0.215864287,0.760138704,0.636021362,0.762420139,0.776960814,0.590650669,0.310223478,0.387048083,0.482383021,0.883462592,0.961880736,0.82989512,0.726298616,0.678793042,0.512495658,0.691573748,0.279045641,0.363388381,2.045848138,0.660216014,10.96119157,0.865842136,8.003850941,0.922342605,11.21781655,0.799995412,26.34877928,36.8089531,231462.6171,55557.17,185507.52,406881.13,287019.7871,472527.3071
34062,34063,30,0.151786038,0.197429781,0.658222691,0.86613201,0.773920797,0.704644721,0.363911504,0.626696835,0.494948569,0.636847303,0.811167504,0.658588018,0.608001082,0.738290599,0.984052189,0.265418069,0.986466608,0.138050492,0.356869891,2.365100251,0.546574588,6.706858561,0.897335586,8.941151282,0.84122728,15.34888936,0.804424018,24.94840859,33.88458224,346310.4857,54432.89,255227.62,317162.77,400743.3757,655970.9957
27474,27475,110,0.183864391,0.162390481,0.845528913,0.596488087,0.623983113,0.662645234,0.286494139,0.423196661,0.430366717,0.479108245,0.646813242,0.743690197,0.680377182,0.671536939,0.927172758,0.70144659,1.204745523,0.23718374,0.230987799,1.770070255,0.491171263,11.25703964,0.772840443,9.551056474,0.794851123,14.07083129,0.826556189,24.48636502,23.82872879,217944.2543,65134.49,240412.93,299436.33,283078.7443,523491.6743
31143,31144,240,0.158574128,0.131392747,0.675454736,0.57068855,0.728171144,0.701169889,0.450856432,0.424769014,0.562957644,0.603942292,0.720914876,0.655229763,0.861243734,0.627145068,0.96046932,0.36496809,1.066847069,0.168355303,0.280167228,2.110058844,0.600312759,6.812476573,0.835832446,9.508997193,0.948823361,18.69823803,0.830075712,26.79276263,41.0085396,344291.8114,61549.33,320836.73,268042.93,405841.1414,726677.8714
21235,21236,200,0.15743326,0.154993452,0.592070242,0.726163412,0.511576325,0.624856659,0.262692396,0.448278815,0.442313681,0.508508808,0.77534106,0.873713069,0.928164174,0.847987267,1.223307199,0.293901131,0.794879018,0.115722344,0.350634115,2.233683209,0.604450692,10.20571467,0.738156656,9.764070238,0.819450678,13.71074157,0.81432261,26.0220604,38.24379072,250516.96,62120.05,230793.26,288714.22,312637.01,543430.27
1390,1391,240,0.197102358,0.231261628,0.780668375,0.687098464,0.696065161,0.622325061,0.563703536,0.470862914,0.330536258,0.572203766,0.73037746,0.736742553,0.790073677,0.642886685,0.525130895,0.234841984,0.682904344,0.273031421,0.237222498,2.247608822,0.55148246,7.751397605,0.847655787,7.872600906,0.754602274,17.85608541,0.818150309,25.94069569,28.93134746,284146.3943,45772.56,301984.77,392317.17,329918.9543,631903.7243
38249,38250,280,0.180865662,0.167592031,0.809647412,0.693611852,0.694478259,0.536808161,0.258288185,0.474926754,0.509077593,0.340288862,0.796627036,0.623490119,0.544771195,0.657378248,0.958065741,0.681789706,0.826072896,0.336315799,0.29893879,1.65169668,0.698739257,9.123363867,0.852674542,11.64509903,0.814448608,12.93017088,0.948945679,25.58500144,24.17815088,248533.8457,70764.52,253636.24,291546.19,319298.3657,572934.6057
37624,37625,340,0.161816239,0.170187048,0.647673963,0.771325842,0.822329082,0.801475639,0.534308024,0.280867803,0.608246807,0.438832542,0.797371341,0.763192765,0.657833986,0.752572695,0.651435054,0.559144239,0.576372731,0.139579992,0.324957187,1.834356034,0.509643292,10.1109488,0.767709366,8.18925589,0.882581892,15.21483608,0.903771349,26.9505305,40.34887951,258771.2086,57351.23,284244.15,308750.39,316122.4386,600366.5886
42028,42029,130,0.131726451,0.191288175,0.660644166,0.524480654,0.773612621,0.657672143,0.600394794,0.414971237,0.451133454,0.414226167,0.604208076,0.615423825,0.671586299,0.818120144,0.849146168,0.4655467,0.741236608,0.152778951,0.241976502,1.921709159,0.555121994,13.90174897,0.858638111,9.205127059,0.913120516,14.42723632,0.732942445,24.93884651,32.54429398,210743.3314,66441.81,218584.17,290776.04,277185.1414,495769.3114
20834,20835,70,0.148753541,0.188637867,0.740499789,0.801111479,0.659519815,0.640158192,0.663021887,0.366399876,0.633535758,0.378810769,0.718524146,0.715079805,0.811429661,0.688623195,1.308870601,0.35908616,1.471434145,0.33123617,0.393192192,2.263467826,0.526401694,12.01225379,0.821994523,6.169081072,0.937954295,18.40514603,0.764289883,25.64485844,28.57059713,248806.6057,43372.68,290779.02,315506.59,292179.2857,582958.3057
14757,14758,210,0.167636236,0.203477775,0.788770979,0.567363201,0.712624055,0.619192238,0.512310181,0.472797756,0.519903012,0.461650243,0.593962333,0.708711128,0.706496719,0.638650232,1.484081574,0.354698247,1.289962884,0.108829434,0.361753135,1.821745568,0.712613318,8.917604318,0.827961667,11.01838525,0.836888305,13.8583331,0.871944157,25.74868576,29.26456746,258456.2029,62435.84,249784.43,313809.68,320892.0429,570676.4729
26396,26397,0,0.205216013,0.141749724,0.590809911,0.714933579,0.750139723,0.726173216,0.454523713,0.406474562,0.616627125,0.448298132,0.680440508,0.764263566,0.579800173,0.698028511,0.773825693,0.752884933,1.284130932,0.205079569,0.275789507,1.783392365,0.571161264,11.44116356,0.731736723,10.36988726,0.75620558,14.86735744,0.791917969,25.64760122,25.42252542,206244.6057,57910.92,243377.08,294500.02,264155.5257,507532.6057
6808,6809,120,0.154050517,0.126802699,0.765643062,0.618630126,0.781938965,0.875330875,0.520205285,0.473606013,0.466663163,0.563397462,0.781169212,0.569260484,0.924998229,0.807457354,0.611008757,0.627897654,1.471816082,0.327455214,0.310725265,1.699451968,0.541737662,13.42193224,0.895310214,9.279790972,0.769627143,11.70219638,0.908059495,26.66056718,26.32906654,197371.04,53466.76,219658.18,293568.62,250837.8,470495.98
9225,9226,240,0.131838409,0.140639206,0.601029349,0.639960383,0.790127584,0.742764042,0.400438627,0.515732931,0.56205488,0.66015405,0.9303095,0.938522903,0.58024114,0.725256707,0.784119918,0.334988878,1.26560242,0.244217901,0.373468397,1.598504623,0.684672133,8.942858435,0.835427451,10.0891723,0.806941747,16.39801441,0.812998088,25.94250706,18.82247482,248576.0171,50779.38,275579.23,266092.5,299355.3971,574934.6271
48394,48395,340,0.199299737,0.184708252,0.588411058,0.763232395,0.763383128,0.590633382,0.380536124,0.344459591,0.365702615,0.430409408,0.808645695,0.707785917,0.707806778,0.76562697,1.002277943,0.210394188,1.217437483,0.285436418,0.249770088,1.625038349,0.418401962,12.72463352,0.878513998,11.24641259,0.930200652,15.36450917,0.722108545,25.55445693,27.656219,212587.5971,109211.65,229343.73,332963.84,321799.2471,551142.9771
5395,5396,40,0.166879026,0.130316852,0.510090823,0.702030197,0.721430833,0.574077543,0.37863469,0.528189175,0.490938687,0.397800369,0.807029741,0.853451357,0.680798871,0.663363492,1.116484266,0.303501671,1.385143228,0.109536824,0.382336143,1.430164765,0.790982262,8.959943614,0.78749929,8.09183098,0.813699163,17.66505168,0.794496829,26.5398867,33.32769228,266969.0971,45233.37,290116.73,264408.31,312202.4671,602319.1971
6943,6944,170,0.19115073,0.236991402,0.686583654,0.732200298,0.841252708,0.723314436,0.517059486,0.513579022,0.408866047,0.432216456,0.613681512,0.621330733,0.89007526,0.862342581,0.829423285,0.260865448,0.884716623,0.125539257,0.312314583,1.622525741,0.5757874,8.139859717,0.8834242,12.3377407,0.959825094,12.25770686,0.803216728,25.28755923,23.59069361,245710.3686,94572.37,203520.27,401420.91,340282.7386,543803.0086
23870,23871,30,0.168847818,0.160568888,0.659682256,0.68013615,0.73695073,0.639772366,0.277129863,0.230410853,0.465032362,0.597072734,0.647656781,0.839914333,0.908269238,0.963797597,0.4466639,0.251255542,1.239931324,0.171547618,0.303581933,1.430124721,0.601068115,7.335894608,0.795043728,12.00597504,0.949397635,14.13457554,0.770806463,25.98391687,22.20746537,249573.0971,89527.94,225213.18,327355.89,339101.0371,564314.2171
32492,32493,10,0.207329834,0.177743757,0.662915852,0.635003958,0.707275489,0.668528795,0.504694063,0.277678522,0.4911504,0.35008713,0.599033107,0.868739102,0.721645846,0.69183194,1.126248127,0.395896189,1.1510396,0.131534828,0.341115749,1.861828051,0.526600693,10.58991788,0.769500728,10.33266007,0.831768991,14.63467823,0.928624736,24.93647013,21.39888461,221548.2114,74350.61,280924.18,330230.82,295898.8214,576823.0014
36345,36346,70,0.207420093,0.202085328,0.648275271,0.595284417,0.593320583,0.687858718,0.470474111,0.547599738,0.540778175,0.448703947,0.689200244,0.592405173,0.750023139,0.694228086,0.864039157,0.580012954,0.581258437,0.128068896,0.304943351,2.315899786,0.57303041,8.704503039,0.800855259,11.22019045,0.897085904,12.40996869,0.862434337,24.55069028,33.55011397,292664.3657,74246.97,221239.37,358000.3,366911.3357,588150.7057
10755,10756,140,0.150781934,0.189392127,0.59615114,0.830897787,0.699653197,0.813962328,0.53089956,0.582797863,0.512995224,0.518077193,0.722904105,0.724125613,0.786242356,0.737053662,0.967977805,0.647013201,0.886084037,0.182500138,0.224116532,2.338714904,0.519155405,8.536516188,0.850246209,7.959262952,0.920006253,13.03580674,0.778784034,26.09394541,34.80025052,257208.4314,55205.36,209855.64,315247.23,312413.7914,522269.4314
12301,12302,200,0.193078537,0.150995621,0.721532122,0.69204228,0.599234291,0.534938283,0.238435741,0.476575745,0.512533642,0.384268914,0.842063947,0.846017674,0.631972496,0.843259088,1.139133751,0.630895007,0.859983853,0.256753061,0.201404734,1.713192426,0.537013201,12.09243781,0.912361096,10.09734894,0.910476334,15.15376269,0.751192896,26.34472815,19.39471175,181718.9886,78072.78,235308.51,297469.75,259791.7686,495100.2786
48386,48387,110,0.132355891,0.22142445,0.78679019,0.686829815,0.766871997,0.752315343,0.462699411,0.402529851,0.371877959,0.404627587,0.654669125,0.584229336,0.865958726,0.87525,1.44439543,0.637482714,1.351044397,0.292577819,0.239991071,2.047800608,0.512603991,8.764709277,0.746101373,7.278174135,0.744131625,17.00756864,0.75024203,25.94691282,33.5380621,264245.5143,47494.73,263760.23,381960.77,311740.2443,575500.4743
42745,42746,100,0.15424667,0.18130434,0.684486062,0.716935153,0.680936181,0.833054302,0.285511902,0.41222688,0.495041644,0.440039325,0.627486436,0.721952847,0.618725828,0.825515667,0.903195681,0.257889805,1.301784556,0.300134892,0.230439286,1.647460098,0.651301021,10.94309429,0.876746786,10.59904223,0.809977816,16.12118728,0.797028375,26.44930488,37.04574866,245889.3286,64253.49,265605.15,311057.37,310142.8186,575747.9686
29089,29090,200,0.201025149,0.150246865,0.82496458,0.837043756,0.799326016,0.765788509,0.632823002,0.435258259,0.42222598,0.509961354,0.684650028,0.71444603,0.710843632,0.784821462,1.245367449,0.771600254,0.643187495,0.121704128,0.305723031,1.533841103,0.703226748,9.273798553,0.823092799,9.382752179,0.774399482,11.19863902,0.794231582,26.69718,38.705877,240906.4143,50752.51,183856.12,337496.95,291658.9243,475515.0443
44712,44713,100,0.147431822,0.165021594,0.787354919,0.785900973,0.816853752,0.711364311,0.319176935,0.268696124,0.415824,0.51444036,0.750004927,0.699062868,0.874694824,0.838124244,0.559108802,0.483252862,1.416815541,0.159842136,0.30637852,2.221948255,0.514039172,9.809154165,0.831018656,7.82901767,0.909890548,15.5848158,0.777835324,26.54358515,32.10732101,237634.0429,60118.96,250584.97,330880.47,297753.0029,548337.9729
14343,14344,250,0.143074782,0.214968756,0.656802957,0.692318071,0.662800338,0.796665594,0.414043903,0.550561157,0.358031061,0.425025775,0.926541851,0.737906828,0.953006573,0.93191958,1.351121451,0.579729899,0.555498909,0.250166767,0.212856229,1.925821408,0.53883699,10.12698217,0.795781552,9.04968004,0.810843286,16.42220178,0.839241201,25.54762786,29.65443112,248386.7943,61116.65,284894.37,415862.7,309503.4443,594397.8143
38172,38173,210,0.194404608,0.195131983,0.565702671,0.776498501,0.673353275,0.737646759,0.301945486,0.435850307,0.606223525,0.508938907,0.504373528,0.742224784,0.825946433,0.826901909,0.480833692,0.560140494,0.611481052,0.346357472,0.394250886,1.469230415,0.614788573,12.29653167,0.822495612,10.62294491,0.975829261,18.73856846,0.861802964,26.03479101,39.05434973,282912.16,74505.19,333818.25,353990.45,357417.35,691235.6
5071,5072,90,0.183017425,0.134445398,0.816052725,0.736804019,0.732112537,0.670608375,0.589024323,0.454059091,0.518056588,0.442159498,0.647699429,0.577276638,0.796698321,0.522947192,1.234252911,0.615023202,1.174848589,0.312103287,0.380192621,1.730227176,0.549956094,13.68472222,0.921220525,9.552357074,0.921943349,14.89516426,0.826512175,26.7117314,34.9749526,234863.1857,66704.54,254483.86,295172.61,301567.7257,556051.5857
24121,24122,230,0.176635129,0.215004566,0.661007297,0.766851579,0.870501565,0.69442107,0.449959166,0.400269228,0.490539345,0.37953789,0.632314876,0.629406708,0.801298915,0.730483046,1.316584604,0.31862151,1.261352246,0.140855204,0.347855738,2.050111734,0.538681077,12.97426372,0.831216977,11.60765557,0.810880345,13.13732085,0.912443254,24.72228259,39.88256933,255734.16,77585.95,247786.91,378776.02,333320.11,581107.02
